"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"ENSG00000011132" 547.536291656525 0.234042811509009 0.120270548437431 1.94596943765302 0.0516584109238062 0.103013287860035
"ENSG00000011143" 188.050025686103 -0.500827335388235 0.106825006757081 -4.68829678173678 2.7548829897663e-06 2.25737065521468e-05
"ENSG00000011198" 3684.08906016941 0.547257414074386 0.228930781733133 2.39049292511625 0.0168257733189058 0.0405497355912974
"ENSG00000011201" 18.7723746874595 1.86825781944379 0.521554643650529 3.58209411456343 0.000340850945021087 0.00145587935111684
"ENSG00000011243" 2293.01088833093 0.207432315937483 0.14491803757149 1.43137679348683 0.152322255672734 0.246260106863604
"ENSG00000011258" 1397.50004490935 -0.143310873668697 0.106125888539589 -1.35038561882321 0.176892321408934 0.276927480397929
"ENSG00000011260" 1070.99543052208 -0.365729127426267 0.0903638235840387 -4.04729584163886 5.18127389972206e-05 0.000284487271196904
"ENSG00000011275" 2155.55872319289 -0.279086454623169 0.0633960366793569 -4.40226975125789 1.0712425013989e-05 7.24913748233363e-05
"ENSG00000011295" 673.404349691406 -0.755319471219623 0.109474456000927 -6.89950422053912 5.21843383081058e-12 2.03952521046447e-10
"ENSG00000011304" 6003.08563521065 0.206343339600803 0.0793170135740348 2.60150162371156 0.0092816625743314 0.0245487476847587
"ENSG00000011376" 560.542204859863 0.0921919214137219 0.11550529833213 0.798161839716031 0.424776579019696 0.543534809339812
"ENSG00000011405" 1393.0910611875 0.0365576185561729 0.176140822035496 0.207547677668983 0.835582161784926 0.88461178043892
"ENSG00000011422" 2857.19609940554 0.789726962543708 0.172017038570516 4.59098103947401 4.41167417647889e-06 3.36121075221903e-05
"ENSG00000011426" 314.865456077761 2.68904295940347 0.301106832697195 8.93052786386843 4.23980858870623e-19 6.72624308117176e-17
"ENSG00000011451" 903.865025679546 0.382381516904515 0.0970797062893005 3.93884089188534 8.18762018337507e-05 0.00042402604739515
"ENSG00000011454" 1706.4757447994 0.0641214263477273 0.0780089752711111 0.821974985889517 0.411091133518016 0.529994440313114
"ENSG00000011478" 182.19848323482 0.733616259202574 0.234741126582599 3.12521401717152 0.00177675740049003 0.00598450284730379
"ENSG00000011485" 1006.03897469928 0.113256283818197 0.131557983898689 0.86088491524326 0.389301430557304 0.509108117690414
"ENSG00000011523" 707.121204435077 -0.867242356748477 0.147542740027214 -5.87790599922786 4.15488729412791e-09 7.91169625304428e-08
"ENSG00000011566" 273.313488465085 -0.532741505602055 0.172589042283277 -3.08676320671417 0.00202348716376452 0.00668116956488896
"ENSG00000011590" 222.715238542293 2.12012071597455 0.277736720314521 7.63356287052585 2.28353265639932e-14 1.44737101774757e-12
"ENSG00000011600" 12995.1232360095 0.56642848315556 0.199182883173969 2.8437608399354 0.004458449948887 0.0131415459080485
"ENSG00000011638" 317.632725105117 -0.0829825278773046 0.115208380643741 -0.720282043837691 0.471351358089935 0.585552833924069
"ENSG00000012048" 777.729320647529 1.51804112628338 0.122571630152181 12.3849305454992 3.15357790861307e-35 8.45505773078251e-31
"ENSG00000012061" 1042.84476560708 -0.418567764346154 0.0914104632399807 -4.57899182993181 4.67222445633525e-06 3.52964243163721e-05
"ENSG00000012124" 1662.85464306001 -0.607135209180905 0.268397671210633 -2.26207331249323 0.0236928741450073 0.0540391023991315
"ENSG00000012171" 56.4166476968554 2.20466772577934 0.294347112713356 7.49002667448044 6.88596177313391e-14 3.99609353029206e-12
"ENSG00000012174" 344.602275575434 0.0848155634750769 0.173860007113479 0.487838260697399 0.625664408311863 0.721760804902101
"ENSG00000012211" 333.58072569826 0.405993562242735 0.0875134100185212 4.63921543174711 3.49734337862854e-06 2.76273639730141e-05
"ENSG00000012223" 40147.2797644769 3.43470330073016 0.680699100801101 5.04584668422204 4.51517370223123e-07 4.6993913870544e-06
"ENSG00000012232" 2937.85087800206 0.495264846739242 0.167741545093301 2.95254730403113 0.00315163777646988 0.00971694577103656
"ENSG00000012660" 7594.55357677939 -0.185926079520112 0.155973294561988 -1.19203790650341 0.233246382242399 0.343546050337909
"ENSG00000012779" 21075.0933017232 1.48368841067618 0.266682188611399 5.56350770331408 2.64405185780371e-08 3.99378447096199e-07
"ENSG00000012817" 2119.77057320086 -0.292658738871021 0.589832358424683 -0.496172742459655 0.619772540371021 0.716917835011108
"ENSG00000012822" 5380.59888505022 0.195756968677062 0.155233682215084 1.2610469962687 0.207291915463346 0.313599889177604
"ENSG00000012963" 1169.24931256506 -0.156982102631595 0.0824167248515352 -1.90473599763132 0.0568143971929461 0.111210542683805
"ENSG00000012983" 1087.35539182011 -0.0335442529130577 0.128762346091548 -0.260512905606801 0.7944681616679 0.854000716962475
"ENSG00000013016" 1284.30734377001 1.08481243680003 0.228922109847742 4.73878402362075 2.15004511952949e-06 1.82999554602239e-05
"ENSG00000013275" 1924.60949398025 0.154973744417611 0.0884452703451293 1.75219934104871 0.0797395369300829 0.146873916229215
"ENSG00000013288" 3164.50391603782 0.304748564331586 0.0880267358362453 3.46200005528439 0.000536177045096477 0.00214239087273944
"ENSG00000013306" 17966.1812861861 -0.634386330320893 0.506049044399389 -1.25360641886761 0.209985096983512 0.316785417242006
"ENSG00000013364" 10293.3571709129 0.711548805107531 0.147065602599915 4.83830883992135 1.30948555681362e-06 1.18131282852388e-05
"ENSG00000013374" 4126.25890056574 0.0801741351917423 0.182756086907973 0.438694746359469 0.660882734316268 0.750674758081404
"ENSG00000013375" 532.185263882547 0.386740612918264 0.155055025512406 2.49421527383723 0.0126235958158549 0.0317854270678895
"ENSG00000013392" 120.94680271161 -0.0601783821143442 0.173647683837639 -0.346554476192214 0.728926051403348 0.804182222211141
"ENSG00000013441" 7026.52228079252 -0.299996891194873 0.157535652116349 -1.90431110142172 0.0568696792625957 0.111286254339789
"ENSG00000013503" 363.206932949114 -0.0471268566020314 0.109490259120449 -0.430420541339553 0.666889755648402 0.755577300485518
"ENSG00000013523" 518.474393881404 -0.455705807363607 0.137063977520501 -3.32476713143282 0.000884924139629289 0.00330487548510947
"ENSG00000013561" 1120.57407794583 -0.262085342945146 0.10065503432784 -2.60379766094476 0.00921971692919876 0.0244065788495999
"ENSG00000013563" 1693.44193761163 0.745816032487862 0.16906031117319 4.41153826887156 1.02638808634735e-05 6.99681947191933e-05
"ENSG00000013573" 477.778831514863 0.146528857563095 0.24083733940071 0.60841420158399 0.542912794803518 0.650578123781046
"ENSG00000013583" 653.049810465747 -0.153162962029907 0.145222951732131 -1.05467462410778 0.291574161318136 0.408432332241407
"ENSG00000013619" 26.8765019313388 -0.834580927767723 0.280409474680067 -2.97629361033517 0.00291755388506143 0.00910729272469228
"ENSG00000013725" 2637.55668432089 -1.07706611275063 0.269742817816974 -3.99293712977165 6.52598759296311e-05 0.000347849410248378
"ENSG00000013810" 5854.25228690065 0.693198402789854 0.151323052626927 4.58091738671749 4.62940702261813e-06 3.50321850644693e-05
"ENSG00000014123" 1435.23151026558 -0.235591303668501 0.157678555761596 -1.49412393163156 0.135143229976528 0.224215565204388
"ENSG00000014138" 152.079555062495 0.248721097918934 0.157820990910807 1.57596968871841 0.115032788907471 0.196793268465939
"ENSG00000014164" 1296.74319208195 1.09408018718334 0.222254245359054 4.92265146798812 8.53794339560526e-07 8.15790450390494e-06
"ENSG00000014216" 7113.179027754 0.782066245380273 0.146604062593929 5.33454688460085 9.57834376314706e-08 1.24844421309546e-06
"ENSG00000014257" 775.365388415896 0.478620211241135 0.220018754912517 2.1753609660751 0.0296030771875204 0.0652328513581499
"ENSG00000014641" 2368.50917062006 -0.145144665392693 0.101338652716933 -1.43227348599277 0.152065567999221 0.245900479108993
"ENSG00000014824" 1181.18292757829 -0.0225622922457007 0.102857421659407 -0.219355024476616 0.826373502094418 0.877774254770154
"ENSG00000014914" 562.793807353981 -0.269661845676764 0.227133007404793 -1.18724199867691 0.235132179076163 0.345583206513047
"ENSG00000014919" 1278.74605998346 0.0773144204951401 0.0794788522084463 0.972767199661746 0.33066901805866 0.449754821589424
"ENSG00000015133" 4086.33060732459 -0.0935599691693863 0.124304817584415 -0.752665672879896 0.451650842680693 0.567974237481804
"ENSG00000015153" 571.802786552287 -0.247220035356926 0.0979279954902657 -2.52450827895788 0.011586027589883 0.0295897300164178
"ENSG00000015171" 1474.42488908125 -0.808207346858981 0.184508618878442 -4.3803229993903 1.18503518551864e-05 7.89169854916546e-05
"ENSG00000015285" 14748.1323388558 0.650973737588321 0.173103254086213 3.76060947568384 0.000169499873615307 0.000797973856277434
"ENSG00000015475" 3256.14646373386 0.302888695821122 0.181722504503735 1.66676492076905 0.0955611580721796 0.170114216125968
"ENSG00000015479" 65.6189221112179 -0.330344917606584 0.25654519658871 -1.2876675221333 0.19786172375654 0.302633959474962
"ENSG00000015532" 565.129422094608 0.105814391446446 0.0960276492629188 1.10191587796481 0.270498245024153 0.385106650772226
"ENSG00000015676" 1664.44601151174 -0.36503885884243 0.0866372129253289 -4.21341876679541 2.51534078498929e-05 0.000151854991637802
"ENSG00000016391" 27.4176672882708 1.5459301891992 0.347246600712151 4.45196637210767 8.50874935424351e-06 5.93928869920913e-05
"ENSG00000016864" 1067.63208831224 -0.215825737722313 0.066073127780492 -3.26646769983901 0.001088982301601 0.00394763446298328
"ENSG00000017260" 2251.88160676409 0.226270941568406 0.0786801310829101 2.87583330701331 0.00402962454709364 0.0120149314648718
"ENSG00000017427" 95.713157479655 3.7108874109341 0.452441960441228 8.20190816810002 2.36601012799939e-16 2.23363019513351e-14
"ENSG00000017483" 1842.81545844825 0.362189956519658 0.278532652858987 1.30035007673956 0.193481012156011 0.297341477525783
"ENSG00000017797" 4351.21737377923 0.386689325439551 0.121986025263247 3.16994774282605 0.00152466355314907 0.00525421009299224
"ENSG00000018189" 642.36377637942 -0.333139597086164 0.160091900528075 -2.08092724233567 0.0374405661815377 0.0790782275006466
"ENSG00000018280" 24285.6547304037 1.87607491778312 0.339281431402562 5.52955376905708 3.21046388525155e-08 4.74246541198233e-07
"ENSG00000018408" 13.2206676933441 -0.620882571523817 0.241074385812278 -2.57548129566652 0.0100100687210693 0.0261426020339557
"ENSG00000018510" 1849.00493996746 0.220158644573508 0.124392870343817 1.76986545904921 0.0767495560834304 0.142452914375414
"ENSG00000018610" 529.159738224012 -0.321801705791111 0.0850955541950171 -3.78165121357133 0.000155791542415743 0.000742961053665685
"ENSG00000018699" 454.096654996535 -0.383682613642112 0.164607376050642 -2.33089563084993 0.0197588637306119 0.0463964700894584
"ENSG00000018869" 81.6242629383092 -0.943099739326488 0.142062814542799 -6.63861083114303 3.16653207509781e-11 1.05071647853276e-09
"ENSG00000019144" 18.8548931544467 -0.107341573210998 0.233518554693584 -0.459670424698579 0.645752801181013 0.738243149943039
"ENSG00000019169" 639.526255157621 1.5526957834295 0.343831222209 4.51586616670223 6.30584820038983e-06 4.57719440557132e-05
"ENSG00000019485" 156.588125226349 -0.757997260918894 0.166544791739779 -4.5513117102049 5.33124955312144e-06 3.95725724719654e-05
"ENSG00000019582" 69218.3451803967 -0.882990689432261 0.164605757364574 -5.36427585261545 8.12746158676967e-08 1.07713975582245e-06
"ENSG00000019991" 635.974176863907 1.3984111184257 0.254332226015257 5.49836385398449 3.83331332102962e-08 5.54341766181904e-07
"ENSG00000019995" 2370.15900340975 0.150399911929341 0.119283133267452 1.2608648667211 0.20735753818164 0.313599889177604
"ENSG00000020129" 595.359055164646 0.493622335249264 0.105208075946708 4.69186733820037 2.70722658899e-06 2.22251987496252e-05
"ENSG00000020181" 130.847555748628 0.152974460402118 0.249319380405704 0.613568267950895 0.539500657745787 0.647444256515926
"ENSG00000020256" 322.819796726979 -0.0702430875392655 0.133275783150559 -0.527050645501841 0.598158418905834 0.697999257706102
"ENSG00000020426" 158.871502409904 -0.234649831899266 0.117163819130033 -2.00274994142042 0.045204135362394 0.0923544976911641
"ENSG00000020577" 238.720831569164 0.427094077133674 0.453491607519535 0.941790476498016 0.346299921949165 0.466307428425446
"ENSG00000020633" 4371.52619820199 -0.771245018455721 0.196877991190379 -3.91737549632927 8.9518253242029e-05 0.000458029367876343
"ENSG00000020922" 1024.7021651961 -0.345087647918422 0.0995782278064922 -3.46549296487805 0.000529260373593547 0.00212044230071975
"ENSG00000021300" 455.293158812787 -1.11281274015142 0.293756774327585 -3.78821132788741 0.000151735760535254 0.000726591797769366
"ENSG00000021355" 16890.604297643 1.17945136535374 0.230848195062791 5.10920765498264 3.23512639886466e-07 3.52785571143077e-06
"ENSG00000021574" 1748.42506604302 0.0215568995770561 0.111330212955211 0.193630273443639 0.846465392003069 0.892749444356803
"ENSG00000021762" 988.277541343514 0.130834920403058 0.20286950178376 0.644921583839234 0.518978003752829 0.629436318583963
"ENSG00000021776" 2457.9233943854 -0.0173464994419661 0.10086312933605 -0.171980579584955 0.863452796754323 0.905996905673926
"ENSG00000022267" 634.634072422091 -0.029451658211722 0.284561157384583 -0.1034985184992 0.917567325247696 0.943848935394328
"ENSG00000022277" 4061.5864097124 0.447844927701111 0.142611045523493 3.14032427191859 0.00168760920027657 0.00572305720574438
"ENSG00000022556" 256.252457661639 0.0495164457291829 0.332544264975549 0.148901818327324 0.881631106393653 0.919493196153586
"ENSG00000022567" 2829.60857722382 0.611139452707867 0.225843849831334 2.70602654517394 0.00680936026551274 0.0188835082828571
"ENSG00000022840" 20726.3354955093 0.824077883863034 0.293078668114807 2.81179755989686 0.00492654990815979 0.014309464097569
"ENSG00000022976" 595.856164145118 0.195979791229351 0.11990170806063 1.63450374810549 0.102153119882864 0.179371753040768
"ENSG00000023041" 1764.2639514719 -0.0633477714221142 0.0630350606987906 -1.00496090143893 0.314915677038562 0.433229217357529
"ENSG00000023171" 730.513558750069 0.493545931998378 0.199661883964618 2.4719086197035 0.0134393864352624 0.0334810806277477
"ENSG00000023191" 3454.10221386545 0.413905491284691 0.162546846060162 2.54637663736334 0.0108847676507732 0.0280526295765529
"ENSG00000023228" 2323.04155445711 0.289246705250093 0.0973045851812899 2.9725907028039 0.00295297944771951 0.00919539279591264
"ENSG00000023287" 3641.30546872999 0.258872414059269 0.124465216761903 2.07987758181855 0.0375367627586321 0.0792392125392309
"ENSG00000023318" 4415.90217318981 0.472179005771377 0.0875842144767483 5.39114278288961 7.00110171143921e-08 9.45624876500739e-07
"ENSG00000023330" 1956.20876453862 0.816873190167026 0.114992485851193 7.10370929126716 1.21452194438462e-12 5.55674878001639e-11
"ENSG00000023445" 4126.27711351294 -0.672552044146671 0.206981665801881 -3.24933148808661 0.001156765919407 0.00416184260134475
"ENSG00000023516" 1847.76796224509 -0.619573023135707 0.206835694160017 -2.99548405149249 0.00274009629947194 0.00861756268447417
"ENSG00000023572" 355.480188464708 0.0296790038038347 0.0749894030116492 0.395775971162541 0.692270304714148 0.775323076974435
"ENSG00000023608" 132.71542779842 -0.61852992094538 0.169213024593042 -3.6553328116021 0.000256848552308698 0.00114144978218938
"ENSG00000023697" 726.425031749851 0.373214079474828 0.103886969628053 3.5925013580726 0.000327518946909866 0.00140632775233831
"ENSG00000023734" 2529.72010303844 -0.055693549321832 0.0792441352507912 -0.70280973027939 0.482174332538378 0.595685928932193
"ENSG00000023839" 196.135210863979 0.978217574051688 0.203248335772088 4.81291800169331 1.48742330272117e-06 1.32357471520934e-05
"ENSG00000023892" 6089.24469147273 0.276581712113889 0.106106775841706 2.60663572066786 0.00914365791906627 0.0242315520873862
"ENSG00000023902" 4166.78053802191 -0.207937659082912 0.136551663418561 -1.52277646333415 0.127814640399502 0.214364964578447
"ENSG00000023909" 1046.34615027212 0.576217572068797 0.174029616890141 3.31103166441229 0.000929526898456536 0.00344982636690451
"ENSG00000024048" 7982.07994193969 0.39514903063442 0.137305947739262 2.87787264237666 0.00400366738361716 0.0119548197151308
"ENSG00000024422" 35.7104460156047 1.56613070390584 0.337082630817028 4.64613290844982 3.38215146789352e-06 2.68360056246502e-05
"ENSG00000024526" 124.555147411466 2.78852362414157 0.289415654853228 9.63501309407649 5.68847472619841e-22 1.38648814440096e-19
